"article_id","keyword_id"
"2-s2.0-1942502879","3954a720-e839-4234-95a8-ea5cc7dad247"
"2-s2.0-1942502879","3dec0600-8adc-41e6-ba9b-e9166316f25a"
"2-s2.0-1942502879","25ce1708-1580-433e-8e2d-82aac81b34b4"
"2-s2.0-1942502879","80125bc2-b662-4b46-8241-c91b212acc4a"
"2-s2.0-67649968808","05cff4a5-13a4-43a0-ae85-4de6e8336737"
"2-s2.0-67649968808","c8fc0bf2-4324-49bc-b27e-65d52eb184a0"
"2-s2.0-67649968808","30e1b78d-8b6f-41b9-b220-910a69664dfa"
"2-s2.0-67649968808","4ddb23ea-e126-4f95-affe-b218b3f8c0cb"
"2-s2.0-67649968808","ab7fb8b2-6283-4697-b8e8-9ecb9015968f"
"2-s2.0-4344678918","4fbb94c5-a7cc-42ec-b969-2896f88adfe0"
"2-s2.0-4344678918","3f2be3ce-a63d-48f0-b4c3-f676106b6c56"
"2-s2.0-4344678918","a472a2fa-997f-432a-879f-290f346aaa87"
"2-s2.0-4344678918","dd2be26e-3e13-426f-b487-8ac2a536c913"
"2-s2.0-4344678918","37a069e4-7ed8-4ec8-98a8-d49ab6cf2674"
"2-s2.0-4344678918","55b69778-a6b5-401e-9bbd-00619e3f21ce"
"2-s2.0-10144253726","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-10144253726","b450bbfd-fbac-4d9e-b19b-63b9427a6979"
"2-s2.0-10144253726","f95f0aa4-ba70-47cf-9d04-553982a13e9e"
"2-s2.0-10144253726","28237ec2-bb91-4173-886e-2b232f1ece91"
"2-s2.0-8544243525","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-8544243525","462c7d0b-e62e-4649-84cf-4cf1f89a3111"
"2-s2.0-8544243525","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-8544243525","817791e2-b55c-458b-9481-9010929e0ec5"
"2-s2.0-8544243525","83efcec0-3b93-49ca-8ea0-d6f34f0ac71a"
"2-s2.0-8544243525","7db8b59e-92a4-4595-a274-2ce3cbdcffe3"
"2-s2.0-58049128906","de2aa2e1-75aa-41ff-938a-9d5bc7474aca"
"2-s2.0-58049128906","c3f5faee-97b0-4791-ac11-561c1a81457b"
"2-s2.0-58049128906","07a9db20-18d8-45fe-b864-b6e6b0877676"
"2-s2.0-73949093671","21c87747-f28f-44e2-bc01-bc3bcab5400a"
"2-s2.0-73949093671","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-73949093671","3be51c75-e3c7-4117-ad94-0bf87da9faa0"
"2-s2.0-73949093671","b7ed4661-fca4-4c0f-a80b-1bae633a100b"
"2-s2.0-80255140109","c684125c-fef6-4ab5-ac3c-8b526c904d23"
"2-s2.0-49649086372","9e0dcd90-bc98-425e-a058-e918b6f31c66"
"2-s2.0-49649086372","8b6d5ff6-b769-4323-9cd8-e99c8c24fd34"
"2-s2.0-49649086372","aca76938-5262-4435-b788-949e28759995"
"2-s2.0-49649086372","74531563-af23-465f-9a20-edb51e2370c9"
"2-s2.0-49649086372","3464f98a-5505-42e3-9a83-6cd1c9de876d"
"2-s2.0-40949160128","42d7128a-8b4c-4c60-bf44-90134b6f3d9f"
"2-s2.0-40949160128","c7b093a4-63bf-4fdc-a9ce-c5794e0c3a66"
"2-s2.0-40949160128","0baa614f-4944-42bd-b217-1b5b576f3e8c"
"2-s2.0-40949160128","7b6cdfef-4dc6-4288-90d3-0d9f6f9b0a50"
"2-s2.0-67651093738","4a869550-8772-4e06-82db-ded7129af84b"
"2-s2.0-67651093738","462c7d0b-e62e-4649-84cf-4cf1f89a3111"
"2-s2.0-67651093738","3d4bfb19-38f0-4d7c-8d9d-10f6a54190ee"
"2-s2.0-67651093738","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-67651093738","4d3ea813-a1a3-4224-9663-ef8f8b3746d9"
"2-s2.0-67651093738","60ddbc6d-1bb4-4897-8db3-f227ce9ac7b9"
"2-s2.0-33750218096","9d4e213d-33e4-402b-82d1-85bf2da4fff2"
"2-s2.0-33750218096","d4255347-d4d7-4c97-b5bb-d6af948ed298"
"2-s2.0-33750218096","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-33750218096","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-42149092987","aa5205f8-f4d6-4bf8-bda6-d978f786cc1b"
"2-s2.0-42149092987","9464e386-e714-4ee4-a523-7025bd1213af"
"2-s2.0-42149092987","ad62de13-ff29-4c23-a452-703001482921"
"2-s2.0-42149092987","035c87ab-9eca-4eca-9b86-234a751003c1"
"2-s2.0-42149092987","ac3ee86a-fc95-4dc9-9c65-d475c012177d"
"2-s2.0-42149092987","d4bb31ba-ca2e-496c-87bd-a4b5cdd15027"
"2-s2.0-42149092987","064925a2-ffd4-4c12-9cd2-85e3ea82285a"
"2-s2.0-42149092987","bbe6c369-5e3f-42d7-bcf1-b02c43326845"
"2-s2.0-42149092987","363e7044-96dc-42ce-bfeb-2ca70979af32"
"2-s2.0-37849010046","8cf6e9e9-3cc5-4328-811d-9e01203a7eaf"
"2-s2.0-37849010046","421f88b3-a0ce-46ad-95c6-424ee0655533"
"2-s2.0-37849010046","aa5205f8-f4d6-4bf8-bda6-d978f786cc1b"
"2-s2.0-37849010046","5cd95a5e-a8cb-43ec-b99e-1a4b6c06ea7a"
"2-s2.0-37849010046","0f6e1e84-fa60-484e-8dec-587fedf06470"
"2-s2.0-37849010046","d820cdda-e560-49fe-8e2c-962c9024af2a"
"2-s2.0-37849010046","0cd30b9f-7b65-4c69-a39c-01a6961b89d2"
"2-s2.0-37849010046","1f2a9b6c-9625-4f39-80c5-c067e4a3949b"
"2-s2.0-37849010046","ac1140ea-993b-4652-a27f-ca3fa9636019"
"2-s2.0-37849010046","53254052-1be6-483c-8f4d-bb2c420fa856"
"2-s2.0-37849010046","41825682-b9a1-4079-8da7-d6d7a2e805c1"
"2-s2.0-3342931347","fad98c54-2918-438a-9517-1db3cdc1c022"
"2-s2.0-3342931347","264ea018-9ae8-464f-90eb-901d9a9b2a21"
"2-s2.0-3342931347","3f2be3ce-a63d-48f0-b4c3-f676106b6c56"
"2-s2.0-3342931347","4595fc9b-7bb0-42ea-abe1-9b9ce7b648cb"
"2-s2.0-3342931347","362055f8-59a3-4c81-8bf4-a4bf07628f2d"
"2-s2.0-3342931347","e49a1123-9f01-4155-830b-bd96ee4a17e1"
"2-s2.0-7444245630","1cf96511-260c-4ffa-96d5-5253e3e55528"
"2-s2.0-7444245630","3dec0600-8adc-41e6-ba9b-e9166316f25a"
"2-s2.0-7444245630","25ce1708-1580-433e-8e2d-82aac81b34b4"
"2-s2.0-70349138104","462c7d0b-e62e-4649-84cf-4cf1f89a3111"
"2-s2.0-70349138104","4eede9b9-94f9-40b0-a70a-7678f90603bd"
"2-s2.0-70349138104","e88a3da0-7e06-40d1-bbd7-91a840bc3bbe"
"2-s2.0-66149171357","6d72e621-a54b-4604-b2f3-5a1e10fce6e9"
"2-s2.0-66149171357","0e864c5a-0460-493c-9699-918aa6ca45cd"
"2-s2.0-66149171357","7235a045-bf1e-4696-8041-7ab5545db0e9"
"2-s2.0-66149171357","df54a146-adb6-4b1b-a2ae-82e16a3bc5e4"
"2-s2.0-66149171357","7f817ba2-8931-4587-aa2e-778ce14b0fa8"
"2-s2.0-66149171357","4dbeb76e-8f90-452b-9c0d-667a8fafc9e7"
"2-s2.0-66149171357","42a3a0b1-6f3c-40c0-a977-4c4938278774"
"2-s2.0-53249122104","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-53249122104","4f7f5b53-a9b2-4bdb-a58b-0fc6c6772e48"
"2-s2.0-53249122104","4d3ea813-a1a3-4224-9663-ef8f8b3746d9"
"2-s2.0-53249122104","73172852-d8a3-4b2b-ac8e-b7052a444b1a"
"2-s2.0-77954127766","bcb841c8-7c33-45cd-9aa9-035a693ff83e"
"2-s2.0-77954127766","ed0322d0-1443-4726-9c16-983c53e33ef2"
"2-s2.0-77954127766","7c5f85a2-ae8d-4d78-805a-8bdd74f3be2e"
"2-s2.0-77954127766","2f9dec4b-1c7e-4344-855b-927c6b88029e"
"2-s2.0-77954127766","ca92b7da-804d-4ea3-a183-ac0f7758f030"
"2-s2.0-77954127766","f6d7d51a-9eed-4e52-b985-76f02eb51167"
"2-s2.0-70349668949","04eeab91-5a5f-414d-87f4-d8a88755f423"
"2-s2.0-70349668949","303904be-3cd1-416d-b38f-9170f7e79fd0"
"2-s2.0-70349668949","71ca691d-8a36-463a-852f-cfeb8667f176"
"2-s2.0-70349668949","41277ec1-7bda-48d4-9c4c-bee0fd8de6d0"
"2-s2.0-70349668949","f389b94f-f2f5-4e67-a02b-5fd0736bb6d9"
"2-s2.0-70349668949","caf18166-814a-46a4-b409-6f17ac82ab7f"
"2-s2.0-70349668949","6b8df3c0-2622-4248-be10-2e38b2ccfc3d"
"2-s2.0-64949112719","ff122d9b-f0ef-46ab-9c4b-fe0dcc3db068"
"2-s2.0-64949112719","44aeab2e-38f3-4b22-9fc3-67dbefe67eb1"
"2-s2.0-64949112719","c39b870a-8049-4e2a-a919-a07aff2fb949"
"2-s2.0-64949112719","512baf52-d567-4259-ad89-e0ea8ec71c63"
"2-s2.0-64949112719","9c802715-c45f-4b8c-a42e-0199836dd171"
"2-s2.0-27544478127","202dffe5-1089-43f1-b496-784abe8e7355"
"2-s2.0-27544478127","b3738dbe-9d74-4303-8be9-a62f3697d67e"
"2-s2.0-27544478127","90bca729-3743-4d2a-a3aa-db70e88fafa2"
"2-s2.0-27544478127","e492e568-ec58-433a-9231-8e4700a84ce5"
"2-s2.0-27544478127","1ef5a9f3-5b84-478a-aabe-01d1f50ca94c"
"2-s2.0-18244408001","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-18244408001","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-18244408001","8d06b443-9fe5-41a4-96f6-ad010c30a471"
"2-s2.0-18244408001","b4965049-dc87-4a0f-9686-52c809b6ad5b"
"2-s2.0-0042566200","5d84bd69-e64d-466c-a8d6-5daf81fed62c"
"2-s2.0-0042566200","7ab3ef3a-23f9-4c4f-9ecf-241fd24ff52f"
"2-s2.0-0042566200","1d1ad8d9-c922-47e2-952e-de2656a5edf4"
"2-s2.0-0042566200","6e0e37ef-2320-4fca-923d-012dd984665f"
"2-s2.0-0042566200","0f8e5115-8b4b-4217-92c3-1cc428314b34"
"2-s2.0-0042566200","fda2cef3-5605-42d4-910d-73cb267d8b0f"
"2-s2.0-0031924353","9b2ad85b-0e16-4dc6-8631-647751d9631f"
"2-s2.0-0031924353","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-0031924353","626b48ac-05e9-4665-9bdd-aee51fd97d4c"
"2-s2.0-0031924353","631130e3-5fe5-47e6-af58-d29d6975e3d2"
"2-s2.0-0031924353","a93d44d9-3eee-42c5-b793-f1b03e0ed661"
"2-s2.0-0036120199","39ee1f21-337f-4810-84dc-95859f1e1c6b"
"2-s2.0-0036120199","cad99c7e-3375-4dab-b1f1-936fb7833e9a"
"2-s2.0-0036120199","2a87d902-597b-443b-a5cf-ca3185374b43"
"2-s2.0-0036120199","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-0036120199","6ec622b0-c771-47bf-8a1a-7b0ca47131f1"
"2-s2.0-0036120199","a0b936de-e045-4ebf-a4e4-2843659102e0"
"2-s2.0-0036120199","32023e43-f53a-4d1e-a810-f7376e7a5ec1"
"2-s2.0-0036120199","4bb244c2-170a-46cc-a6f3-8362a7cca2c6"
"2-s2.0-0030435248","9ae3fea4-b374-494b-bfda-a87d50112497"
"2-s2.0-0030435248","01d17457-6092-4bc7-bf3b-370367aa7f94"
"2-s2.0-0030435248","7b18e814-8676-494c-9f11-d48c1d7d2b99"
"2-s2.0-0030435248","00a03ee9-e801-415e-aaf1-73aaa49e0d75"
"2-s2.0-0030435248","ac1140ea-993b-4652-a27f-ca3fa9636019"
"2-s2.0-0030435248","d62d53b0-67c5-4286-9507-5aa77d0ecea8"
"2-s2.0-0036642460","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-0036642460","c40f1eab-5df7-4bd4-a9f7-f47515ec6dd1"
"2-s2.0-0036642460","acf8fbf1-4752-44dc-ab54-0f2ad7e9086f"
"2-s2.0-0036642460","f037b9cc-a7d0-4a68-8b83-408de3446452"
"2-s2.0-0036642460","4198bae9-d0b3-4314-b04b-1a37045013c0"
"2-s2.0-0036642460","4e3b7a11-73a9-4a99-b591-ecc5f5b1fff0"
"2-s2.0-15944423310","67f9e4ee-c80e-414b-8dba-38accac4b472"
"2-s2.0-15944423310","3feff257-d5a1-41f4-9988-671fff603fd4"
"2-s2.0-15944423310","ad2e67c1-5b13-4970-a2b6-3e635b3db2b9"
"2-s2.0-15944423310","4111d2c5-d5de-4693-94c6-37b99bf8938c"
"2-s2.0-15944423310","c35db780-d30c-4f63-a4d4-6d80e2094ab7"
"2-s2.0-15944423310","e7fc98da-a871-4d59-b2f5-d4a93d6f7ab5"
"2-s2.0-15944423310","c30ed6fb-0b9e-4983-9f17-b6a1b3f5ecd8"
"2-s2.0-15944423310","3c1ac2ce-3ca9-4266-b5cc-b14e7d9d2702"
"2-s2.0-15944423310","25ce1708-1580-433e-8e2d-82aac81b34b4"
"2-s2.0-15944423310","a1a6f044-1a24-4f56-ab2a-ff76945e0c84"
"2-s2.0-0346312299","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-0346312299","47ea2183-1088-4434-b45e-7335df392c1b"
"2-s2.0-0346312299","ec496ead-a59e-4682-bf4e-330de26e5770"
"2-s2.0-0346312299","8597d83c-2f4b-45d2-972d-0aa619cebc1f"
"2-s2.0-0346312299","cd1f4f89-4e09-4ce2-80f2-eb515546991a"
"2-s2.0-0346312299","2e8d6bd5-791e-4062-be41-b89f64c9579e"
"2-s2.0-0344991691","5dd38b5f-aa43-41ce-bc50-d6ed8f95d40a"
"2-s2.0-0344991691","2c241a79-8fe9-40fc-a80a-ba971e850e22"
"2-s2.0-0344991691","cc5b60ea-6035-4e83-8330-4ee787001426"
"2-s2.0-0344991691","e0a0b363-076f-481d-aef5-365681968d94"
"2-s2.0-0344991691","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-0034969899","acaf94c8-6e22-4d0c-88f2-e66ae32193b1"
"2-s2.0-0034969899","f489b31e-516f-4161-8038-1cc1f65eb41e"
"2-s2.0-0034969899","ad7361f6-65ce-4362-b777-8e0570ac1c15"
"2-s2.0-0034969899","b1446069-90f4-4ceb-8d53-e50c4a61fec1"
"2-s2.0-5344229374","451ee7a2-07b3-47a2-8cd9-4a5428b99d90"
"2-s2.0-5344229374","afd62576-c898-4b4e-bf14-003d1f762d13"
"2-s2.0-5344229374","808ae413-22df-4711-bdae-f2445aa27ac8"
"2-s2.0-5344229374","b418858e-595f-4fb1-87b7-0d9b3b135a42"
"2-s2.0-0000235611","ef7a7690-57bb-44b6-ac77-768e0955a8e4"
"2-s2.0-0000235611","8ae4fcc9-2c35-4662-a5fa-8a523d0153bd"
"2-s2.0-0000235611","2a2eb79d-3096-42db-b171-904d3f34786c"
"2-s2.0-0000235611","99fa7ac2-6d47-47d0-b6cb-a44528caf6ea"
"2-s2.0-0000235611","a5ab3bed-d96a-4554-a938-7ed5f8a07f88"
"2-s2.0-0000235611","25faf344-2eb8-476a-b8fc-7ac4acf88cbc"
"2-s2.0-0000235611","3a44e9dd-ed5a-4563-a800-4df32d10ef62"
"2-s2.0-0000235611","d69b69b5-de9e-433b-b15d-c96cd812bc4f"
"2-s2.0-0000235611","9043c9f0-0e52-4015-8631-a136f70702bb"
"2-s2.0-0032744264","7dd825ab-a6d3-46bc-8f46-291cf55c0e05"
"2-s2.0-0032744264","aa5205f8-f4d6-4bf8-bda6-d978f786cc1b"
"2-s2.0-0032744264","697ec587-bffd-4096-8c44-6b6faa846ad4"
"2-s2.0-0032744264","eb627ff4-0881-4a78-b602-8778c531b511"
"2-s2.0-0032744264","15666ffe-117d-47c6-bdc8-0fe1ce5f4414"
"2-s2.0-0032744264","d301683a-3aa2-4497-bdf8-6aa535954427"
"2-s2.0-0032744264","89b56e00-2f89-43dc-87ea-5bdf906b58ff"
"2-s2.0-0034910237","ab1e7a3e-6c7d-4568-8e1d-ebc90efbc39d"
"2-s2.0-0034910237","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-0034910237","c01e1a18-849c-4652-994e-7d7598702b11"
"2-s2.0-0034910237","8fb1f554-9963-4ab1-a176-f87db3a76018"
"2-s2.0-0034910237","e72e915c-7725-419d-a4eb-397f3b9923a6"
"2-s2.0-0034910237","7db8b59e-92a4-4595-a274-2ce3cbdcffe3"
"2-s2.0-0034910237","0ad441f3-8634-4714-9f88-fe11b32c9a2f"
"2-s2.0-0034910237","c00e18f2-816f-4199-9093-b1e1041cfc66"
"2-s2.0-0001659447","57747793-b906-4b4d-8a24-bfa67afe21fd"
"2-s2.0-0001659447","579d83a0-089e-4226-bfd5-8ad5f430a31d"
"2-s2.0-0001659447","47fa1f14-fa4b-4a2b-bcd1-8223c62c126f"
"2-s2.0-0001659447","0035472d-2033-42a7-bbd7-af5515b97e1d"
"2-s2.0-0001659447","d7d1049d-750a-44fe-9ff9-7acfe515ebc1"
"2-s2.0-0001659447","3f2944f4-1c6c-431e-9aee-e800c9da4232"
"2-s2.0-0032928507","157ac7d1-ae13-431e-9b6e-a67d4cf8e2ea"
"2-s2.0-0032928507","4fbb94c5-a7cc-42ec-b969-2896f88adfe0"
"2-s2.0-0032928507","9258a723-ec26-4333-96cd-441685dcfe77"
"2-s2.0-0032928507","69e56225-62e1-41ad-b7d0-bf705fe62405"
"2-s2.0-0032928507","8c119abc-2752-45b0-97e8-66658c9b83f4"
"2-s2.0-0032928507","134f4813-6179-4835-88fb-b6f5d7b7a11b"
"2-s2.0-0028816025","85b381ac-33f5-459b-9685-e86afd306d40"
"2-s2.0-0028816025","5f41521f-3646-4ac5-b0fc-6c9388532c46"
"2-s2.0-0028816025","60738b1b-34b0-494c-a7d5-092d21c3a02c"
"2-s2.0-0028816025","2d821479-7404-437e-9d8e-2bdaf2134d2c"
"2-s2.0-0028816025","abb1d228-39bf-4d58-bae2-b8c57adbb117"
"2-s2.0-0028816025","aa2fe3fd-303e-474b-9341-d6183f8d55bd"
"2-s2.0-0026122594","d0eb0b5d-362c-4450-86a4-3a010f2fc99b"
"2-s2.0-0026122594","37d0377d-5073-46cf-a3ac-ce8b717ffde2"
"2-s2.0-0026122594","d84ed45b-c982-4081-bbe6-41c803a3c7a9"
"2-s2.0-0026122594","9510b514-23dd-41c0-a63f-adb4c083f939"
"2-s2.0-0026122594","3aef653a-b2eb-4dc6-aa2b-bd55fcabf39a"
"2-s2.0-0026122594","4e110645-783d-471e-8bf8-a833922375d3"
"2-s2.0-0026122594","9f1fb3ae-5198-451c-ad25-b224a084e765"
"2-s2.0-0142196607","66ab1bc2-4974-4690-b46e-53001a82ebaa"
"2-s2.0-0142196607","ad2e67c1-5b13-4970-a2b6-3e635b3db2b9"
"2-s2.0-0142196607","be0fe73d-eb1b-4736-8d0a-11ccb3366765"
"2-s2.0-0142196607","da12058a-41b6-4007-8f3f-9e8c4916e98c"
"2-s2.0-0142196607","dbee496a-17f7-4807-be25-016ddae14608"
"2-s2.0-0031450198","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-0031450198","f3c2fb74-0077-4be4-be08-afbbe027bd27"
"2-s2.0-0031450198","1c3498d2-1424-415f-84e5-78a151b8c7f1"
"2-s2.0-0031450198","291f7b1d-3303-4031-9b7a-5329e664d2c6"
"2-s2.0-0031450198","5e26ea74-29da-46e3-9e78-408630b2be49"
"2-s2.0-0030613680","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-0030613680","b39145ad-fcb4-4991-9d81-ec3f76f6e966"
"2-s2.0-0030613680","8e178e30-c5f5-44c7-af79-b917d1f176a1"
"2-s2.0-0030613680","1519df0d-3108-4604-be5b-665a8a88fff9"
"2-s2.0-0030613680","37a069e4-7ed8-4ec8-98a8-d49ab6cf2674"
"2-s2.0-0030613680","bbe6c369-5e3f-42d7-bcf1-b02c43326845"
"2-s2.0-0030613680","17b06f5a-5aef-476b-a1c9-a1c89bed7b7e"
"2-s2.0-6844224534","aed87cae-149c-444c-8441-029b43dedd86"
"2-s2.0-6844224534","1b08d8fd-149d-450f-ae24-fd18e62afc0e"
"2-s2.0-6844224534","e49bf4db-97b9-471e-b274-559019cbb761"
"2-s2.0-6844224534","fab463dc-0202-4060-bce4-38188f425d66"
"2-s2.0-6844224534","c688fbc1-0eac-487c-9b44-ce4f217df77c"
"2-s2.0-6844224534","279756e4-4104-448a-b3f1-f05edebb12df"
"2-s2.0-6844224534","0496c993-8e48-480c-9370-dd62e7f07f8a"
"2-s2.0-6844224534","044cf491-88b1-4f9e-bf4e-7c44efef7def"
"2-s2.0-0036844359","305eb365-ec22-4bba-9039-a49a2ee33958"
"2-s2.0-0036844359","1d1ad8d9-c922-47e2-952e-de2656a5edf4"
"2-s2.0-0036844359","c1b85775-8bb1-4831-8aa6-5e92f7852429"
"2-s2.0-0036844359","9fb6a4a9-0b29-478a-9727-1dee8d420bc5"
"2-s2.0-0033512742","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-0033512742","c15a6599-2fad-49b0-9695-24dd9f618f59"
"2-s2.0-0033512742","92655d24-4af0-43e0-9416-fe28094a5645"
"2-s2.0-0033512742","8e178e30-c5f5-44c7-af79-b917d1f176a1"
"2-s2.0-0033512742","07cb1e3b-5092-4b88-a767-b4cebf7cdd74"
"2-s2.0-0033512742","6721a220-a096-492b-90da-3aae2b70c521"
"2-s2.0-0033512742","e9c02a06-3b9d-4b08-905c-adfbc95c326c"
"2-s2.0-0031436236","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-0031436236","f5683fdd-454e-4d2b-bf5c-97478f2db806"
"2-s2.0-0031436236","37bf1356-0180-4db4-be08-0531fefa4611"
"2-s2.0-0031436236","f25390c2-19f2-4254-9562-97b23c8b4020"
"2-s2.0-0031436236","d117dd38-d2da-48f4-8ae0-dcd3937b9208"
"2-s2.0-0031436236","b3738dbe-9d74-4303-8be9-a62f3697d67e"
"2-s2.0-0026788434","8b9bb3cd-8454-454b-9b39-d7fac589a7e6"
"2-s2.0-0026788434","53e88e18-c769-47d1-8ae5-6e01b6fd87d9"
"2-s2.0-0026788434","2a2eb79d-3096-42db-b171-904d3f34786c"
"2-s2.0-0026788434","99fa7ac2-6d47-47d0-b6cb-a44528caf6ea"
"2-s2.0-0026788434","a5ab3bed-d96a-4554-a938-7ed5f8a07f88"
"2-s2.0-0036806968","3b5f0d34-1ccd-441f-8c6d-8e6183350c52"
"2-s2.0-0036806968","186e54ca-24c4-4a86-8656-b85986abccd9"
"2-s2.0-0036806968","73c67e8e-5a84-4e5a-b6ac-2be90fcc6e41"
"2-s2.0-0035193898","6456764a-542c-43ca-866c-d32fd248794e"
"2-s2.0-0035193898","512baf52-d567-4259-ad89-e0ea8ec71c63"
"2-s2.0-0035193898","1f9d32dc-9abc-4a51-9981-dfefb25ab9a4"
"2-s2.0-0035193898","13dd4eaf-c196-41d5-b284-7718357cf5e9"
"2-s2.0-0035193898","0ad441f3-8634-4714-9f88-fe11b32c9a2f"
"2-s2.0-0026312199","3e05a090-c41d-4a6e-84c0-27b8e39e62d8"
"2-s2.0-0026312199","c2368db9-ea16-45ce-a373-90719d1d227d"
"2-s2.0-0026312199","d1562234-b051-408a-ba59-45296287d42c"
"2-s2.0-0026312199","c1096b2d-69e3-4ba7-98d3-156979a648f0"
"2-s2.0-0026312199","a2252929-01be-4a22-93c6-0bee0851fa94"
"2-s2.0-0026312199","7f0fb5e7-21d5-4c47-b392-c6eb3f1386ab"
"2-s2.0-0036769833","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-0036769833","202dffe5-1089-43f1-b496-784abe8e7355"
"2-s2.0-0036769833","83636707-6551-4812-8605-5ee08ba3b93d"
"2-s2.0-0036769833","291f7b1d-3303-4031-9b7a-5329e664d2c6"
"2-s2.0-0036769833","8bf42713-e308-4e4d-b328-cbc749ca8342"
"2-s2.0-0036769833","8e178e30-c5f5-44c7-af79-b917d1f176a1"
"2-s2.0-0036769833","9d269f20-612c-4b4b-8f87-03f1fa43dd2e"
"2-s2.0-0036769833","729a54a5-681c-4f84-8260-7ca7130b9afe"
"2-s2.0-0036769833","6721a220-a096-492b-90da-3aae2b70c521"
"2-s2.0-0036769833","00a03ee9-e801-415e-aaf1-73aaa49e0d75"
"2-s2.0-0032446098","9f76417b-1dc5-40b1-90f6-eae0d185c1a2"
"2-s2.0-0032446098","aa5205f8-f4d6-4bf8-bda6-d978f786cc1b"
"2-s2.0-0032446098","3b868af2-3e69-4fa1-a61d-7fb32ddd594f"
"2-s2.0-0032446098","f731b482-e13f-42b1-b7d9-c5243ef25ac8"
"2-s2.0-0032446098","0cd30b9f-7b65-4c69-a39c-01a6961b89d2"
"2-s2.0-0032446098","78ee7340-2299-4fb5-bc5f-bc2dde9564ae"
"2-s2.0-0032446098","41b20e9f-3beb-4b10-bf27-1212f2bcd199"
"2-s2.0-0032812246","dd5bf6b2-f3c9-436e-ab72-c9af1fb520f7"
"2-s2.0-0032812246","5d4b2473-a4d3-4ae6-9d20-ec546e9f7d40"
"2-s2.0-0032812246","4103cc77-70ec-44ae-a824-3e0a0f08eeac"
"2-s2.0-0031390774","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-0031390774","05bac738-4a89-40e6-a278-f9b652fa540f"
"2-s2.0-0031390774","2e1f92b4-ff13-440d-9427-0756210d7c2e"
"2-s2.0-0031390774","24093b57-2b19-4a06-ac5a-d399aa0b3069"
"2-s2.0-0030811343","8c2c823d-b390-4536-9c1f-fe812509e5ba"
"2-s2.0-0030811343","9c6e34a6-dd7f-4cde-a740-8fe618c29493"
"2-s2.0-0030811343","79e52391-1af3-4d9a-b3d1-7a386b8686c5"
"2-s2.0-0030811343","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-0030811343","a1214cdb-c575-4ee6-b103-9969066d2465"
"2-s2.0-0030811343","5346cb41-86c1-4cc3-b8d2-2a7cda5383a7"
"2-s2.0-0033026684","4e7bd188-c040-4bd0-ae96-54638bc95569"
"2-s2.0-0033026684","cdc8d6c7-4beb-4101-bb2a-1f0c98375065"
"2-s2.0-0033026684","707511c4-f86c-4348-a6b9-2fcd5f9f318a"
"2-s2.0-0033026684","8174d1eb-7a3b-4131-a803-e0b82813c590"
"2-s2.0-0034980785","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-0034980785","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-0034980785","b4d2763b-57a2-45d5-bbff-10f0718a2ce4"
"2-s2.0-0034980785","be0fe73d-eb1b-4736-8d0a-11ccb3366765"
"2-s2.0-0347599062","3b0ad32c-26de-4361-93d4-c9187d7d1d92"
"2-s2.0-0347599062","305eb365-ec22-4bba-9039-a49a2ee33958"
"2-s2.0-0347599062","c950a90a-a71a-4d58-b0cc-99d8a4bc4616"
"2-s2.0-0347599062","af574d84-d8bc-4446-9144-2f0049aff076"
"2-s2.0-0347599062","96a9c656-ddf7-4712-992e-3f019c171453"
"2-s2.0-0347599062","8f7534ef-b650-4fbe-9713-96ea7f402a25"
"2-s2.0-0347599062","f9081cc6-5ef4-47ac-a652-53aa69ce4462"
"2-s2.0-0347599062","ec5d2c40-4cd9-4670-9f20-1ca9c5f791d8"
"2-s2.0-0347599062","7c1a53e1-8192-4edf-a6ba-fc5110c7d295"
