"article_id","index_keyword_id"
"2-s2.0-0026665655","7f3c565a-1311-4b31-82a0-8f0a6c93afd9"
"2-s2.0-0026665655","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-0026665655","8894f30c-ec1c-4f5a-a226-8fa3916d81c0"
"2-s2.0-0026665655","c980ea66-5a0f-46c4-a881-fb177023b5fc"
"2-s2.0-0026665655","cb963a3d-2a28-4da4-9616-2a657ed3f5b3"
"2-s2.0-0026665655","5971aab4-6e65-418d-bc5a-899b0a48f65f"
"2-s2.0-0026665655","3f3f3f2b-a4d0-467c-bb30-8b114dc84cfc"
"2-s2.0-0026665655","31c6a0af-ba5a-43dc-8089-489df11888f1"
"2-s2.0-0030324787","b2c9d39d-718b-458d-8d1c-4507266714f8"
"2-s2.0-0030324787","f9b47510-5cc8-4e72-aab2-2b477b355052"
"2-s2.0-0030324787","80e0b1da-979c-43ef-8a6d-c3d92279371a"
"2-s2.0-0030324787","f3250808-48ce-4f7a-8722-5e51832629e0"
"2-s2.0-0030324787","b40dd875-b268-4ec9-9e81-0379dac3db5c"
"2-s2.0-0036964226","162c37be-9b6a-4e41-80ca-cae29eee2dec"
"2-s2.0-0036964226","61e79b4a-1ca3-41aa-9624-396b0b9f7476"
"2-s2.0-0036964226","9b476b57-efa3-4aa9-8ef3-d8e9d9f2ada0"
"2-s2.0-0036964226","2bb0f3dd-93ed-476a-9302-884cd7485bd3"
"2-s2.0-0036964226","888bc302-9227-407d-8869-75927291952b"
"2-s2.0-0036964226","8f4ad425-e4e2-4f44-9088-b1df3252d434"
"2-s2.0-0036964226","9730910e-cfbd-4412-8f02-aa5b54a22946"
"2-s2.0-0036964226","f2228744-0001-4fa0-b6f0-38cc031dbc82"
"2-s2.0-0036964226","bd5494d1-f937-45ef-b049-4b8225a65c8e"
"2-s2.0-0036964226","6b0a42fc-5f2d-43f9-b8f2-08e444058d84"
"2-s2.0-0036964226","83e08c02-8dd6-41cc-8973-604e7d5a5bb0"
"2-s2.0-0036964226","43961ad6-ccde-4afb-a80a-c9929f1fc795"
"2-s2.0-0036964226","be0995fe-385b-4885-88ec-2145311b5f95"
"2-s2.0-0036964226","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-0036964226","7c86be4a-6d19-4bf8-b8f4-1ff63f87fbcf"
"2-s2.0-0036964226","a13aa945-4a33-44c7-94a4-ca39017418fb"
"2-s2.0-0036964226","31fce3db-4d11-494e-92b3-f284e3ca99e0"
"2-s2.0-0036964226","a8cc63d9-e444-4dd7-a46e-8796197e4891"
"2-s2.0-0036964226","1e392db8-720f-44b3-9948-61cdaeb16dd1"
"2-s2.0-0036964226","27234e9c-0ea1-4d59-8d53-477b1f631931"
"2-s2.0-0036964226","9d9d85b9-2247-4b7d-8796-f6611aec6945"
"2-s2.0-0036964226","9026501c-b52b-45b9-aae6-518c464cb044"
"2-s2.0-0036964226","2984978a-771f-45a8-b63e-407971489f2f"
"2-s2.0-0036964226","07936136-243e-4552-bc01-28f33ca3f957"
"2-s2.0-0036964226","df6ef8d9-f4a0-4fea-8b15-c9e78c1736be"
"2-s2.0-0036964226","3771e9c2-5641-46e8-b17c-f9567728036d"
"2-s2.0-0036964226","31c6a0af-ba5a-43dc-8089-489df11888f1"
"2-s2.0-0032450223","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-0032450223","92a74e3f-6b37-49fb-a295-fc69f0678a3e"
"2-s2.0-0032450223","c2cc5297-7a71-4127-acd2-0882744fa12b"
"2-s2.0-0032450223","6a394115-1d22-49ba-8741-5479a40a3321"
"2-s2.0-0032450223","98051f47-3d27-4d9f-a501-f908632687c4"
"2-s2.0-0032450223","825833ed-7971-40db-a41a-5630da798e81"
"2-s2.0-0032450223","8dcc1e9b-bbdc-4473-b96d-8ced89b39d5a"
"2-s2.0-0032450223","d54aae91-3bba-4482-b697-00f3d80b75b6"
"2-s2.0-0032450223","c0265dc3-6d7d-4b29-abe3-ebd1b15f0ad1"
"2-s2.0-0032450223","1fea0e61-bc2d-4766-87b3-dfc1666d2404"
"2-s2.0-0031728731","c92560e1-cf48-4993-baf6-260ae6b642e9"
"2-s2.0-0031728731","f7f629da-5e8a-4a70-aa82-0f0ad3e62841"
"2-s2.0-0031728731","fd8f3511-a0d6-404f-a391-5fc7d657685c"
"2-s2.0-0031728731","f8721d55-2599-4803-8e90-d037e3f384e7"
"2-s2.0-0031728731","efcd71e1-38c3-49e8-a7be-5f5f79c9005b"
"2-s2.0-0031728731","5c57be2c-79a6-4c47-9471-1b7d8bf04de5"
"2-s2.0-0025243117","94a83e30-35db-4223-bcec-2290d2f19c59"
"2-s2.0-0025243117","792402b6-23ed-48e4-ad9e-86349db22974"
"2-s2.0-0025243117","794e5232-6fbe-4ea1-83dd-567cacded19d"
"2-s2.0-0025243117","95924b2a-6318-43e8-ab88-d7dab31bf078"
"2-s2.0-0025243117","4f4e3c04-a2a6-4624-b18a-76f4afa532a6"
"2-s2.0-0025243117","e4408168-bc44-4df2-b36c-777074a424c0"
"2-s2.0-0025243117","374ed296-3076-4586-b879-6052c71c306b"
"2-s2.0-0025243117","f223b06a-5de6-4c04-93ae-ac15dba5ed89"
"2-s2.0-0036931896","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-0036931896","a3b26a83-b164-4335-84d5-cbd337067f39"
"2-s2.0-0036931896","60f63e81-0782-4bf3-bbb4-54e720c8d2fd"
"2-s2.0-0036931896","bd5494d1-f937-45ef-b049-4b8225a65c8e"
"2-s2.0-0036931896","9edda72c-ddc7-4f53-a62c-e4aa149f35a4"
"2-s2.0-0036931896","327855aa-d168-40bc-9056-6f53c0464393"
"2-s2.0-0036931896","e1d2ee14-70e3-4c4b-a1f2-1667a043fca1"
"2-s2.0-0036931896","d84d879b-ced8-467f-bd7c-0963c9310202"
"2-s2.0-0036931896","fa48abb0-bd1b-407a-8c4a-eeda22a5189f"
"2-s2.0-0036931896","7e165b89-6fd0-4ce3-a544-71215e00d119"
"2-s2.0-0036931896","aa705110-cd3d-49b3-b9b2-65fa26dc80b6"
"2-s2.0-0036931896","752f7f50-93b2-422e-aaa0-f477bf185d82"
"2-s2.0-0036931896","53aef8ef-6862-4dc4-b62a-3c8185d1eb46"
"2-s2.0-0036931896","a21d0d1c-92d3-48f4-a71b-0cba0acdf1b1"
"2-s2.0-0032859991","bae31b28-9151-43c4-9a63-4cfffff54c7f"
"2-s2.0-0032859991","922e8a80-546c-4d20-be99-d97f69f69d8c"
"2-s2.0-0032859991","5b506450-f055-4915-8ad9-a06b12d1f3c0"
"2-s2.0-0032859991","92a7f1d7-5b76-494b-b72b-1dd5cb446fd4"
"2-s2.0-0032859991","0424e291-bb49-4128-aebc-7f0b174e3e9c"
"2-s2.0-0032859991","864ee90d-11d1-4c06-9b2c-624d4ba3ba0e"
"2-s2.0-0033059471","9edda72c-ddc7-4f53-a62c-e4aa149f35a4"
"2-s2.0-0033059471","c5ed856b-9c53-44f4-b058-835b6c515147"
"2-s2.0-0033059471","d0953776-5410-4681-8c48-993fa144e8f8"
"2-s2.0-0033059471","23cdf70a-fdb2-44f1-8ffe-b37aed301aab"
"2-s2.0-0033059471","e1d2ee14-70e3-4c4b-a1f2-1667a043fca1"
"2-s2.0-0033059471","5a2df5ea-c386-4c5f-bb3f-25c806641b01"
"2-s2.0-0033059471","e8947caa-5d37-41a4-ade3-7cacea4e7ce4"
"2-s2.0-0033059471","a3b59a76-b356-45a5-b2df-f0dd515886dc"
"2-s2.0-0033059471","2826b506-187c-4902-9567-f5b2abefc2d4"
"2-s2.0-0033059471","4be9c50d-2b91-4b18-a06e-98b7261b2bfe"
"2-s2.0-0033059471","13842d44-b909-4fa3-b7cf-407fbe6cd1a0"
"2-s2.0-0033059471","9835e3c2-89f3-4e9e-b1f0-9ca4ff6a1004"
"2-s2.0-0031839777","e698466f-e62a-4a85-9c93-da724c873c0e"
"2-s2.0-0031839777","43c20da6-6c09-4796-9c55-c36b81a4dd91"
"2-s2.0-0031839777","2e663208-d581-415e-8d78-5baa9c754340"
"2-s2.0-0031839777","cc279e59-2e81-4793-8f35-b985df44e725"
"2-s2.0-0031839777","7de4a9b3-575f-4d9b-b8d3-5a4366d9530e"
"2-s2.0-0031839777","6c280c9f-a407-416a-9371-7e2a4c519f8a"
"2-s2.0-0031839777","fb3d1784-a605-49a5-991a-e0d9a380493e"
"2-s2.0-0031839777","2b7efc85-b8ef-4d1b-ae00-c78b4ad97159"
"2-s2.0-0031839777","f39e28c5-17b3-41d9-b888-77452b703755"
"2-s2.0-0031839777","51a30b55-9946-4e75-9e8e-af2ca4f03244"
"2-s2.0-0031839777","bcf96f18-cc0b-43cc-84be-2ac8a3570c71"
"2-s2.0-0031839777","5ad8966c-77ff-49ac-8cd9-f83423877367"
"2-s2.0-0036814871","ccb6050e-f599-460f-a0b3-1db311fabb37"
"2-s2.0-0036814871","71065c16-dd09-4cff-930a-0632f8e35fb6"
"2-s2.0-0036814871","0b532417-ed68-441e-8d53-fe0391fda7d0"
"2-s2.0-0036814871","a85bcfb8-f890-490b-89d1-2c6663270d40"
"2-s2.0-0036814871","93d6aea1-e4a9-4645-bbb0-994ef6bc90bc"
"2-s2.0-0036814871","b73929f9-c9e8-4fb7-961a-f6aef0988c2a"
"2-s2.0-0036814871","0bd62d5c-d292-48d4-bd0e-150a75e7c2ae"
"2-s2.0-0036814871","898f8764-f618-4d4c-8db3-79f4c902f1be"
"2-s2.0-0036814871","1411e9c4-a1c9-4e05-83b0-d514e6c1c03d"
"2-s2.0-0036814871","f16f90d3-5e63-4698-b377-6f7741f0537f"
"2-s2.0-0036814871","fb45a470-4d2a-4041-a1de-4619136dd468"
"2-s2.0-0036221404","43961ad6-ccde-4afb-a80a-c9929f1fc795"
"2-s2.0-0036221404","b81fa0ac-efab-4af5-b9e8-f6380b5225a1"
"2-s2.0-0036221404","ca06f290-abe3-4988-b1e8-06c9edc3ec39"
"2-s2.0-0036221404","540a813d-a221-4468-ae50-52784219da41"
"2-s2.0-0036221404","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-0036221404","eede558c-e48d-4957-9a79-7ba2ac3d1bec"
"2-s2.0-0036221404","8a24aa49-1e8b-4fbc-a715-272dfe84ca60"
"2-s2.0-0036221404","d6ccace4-c08f-4f2d-baf1-f3b834204fb1"
"2-s2.0-0036221404","e20b7039-fd14-49f7-913e-6ade8d7f890d"
"2-s2.0-0036221404","3458b538-69e5-45a2-a3ad-01453774c058"
"2-s2.0-0036221404","8a08d91b-c572-48d6-80da-8824efe24b7c"
"2-s2.0-0036221404","bc0a2bb0-abfa-4dbe-a86d-08c676d33d92"
"2-s2.0-0036221404","ea23de06-6203-454e-831a-b44a38dc86e3"
"2-s2.0-0036221404","eb5f668c-c10f-4779-bfc3-e28914fc7e48"
"2-s2.0-0033780432","84c43184-2562-4094-afa7-5e5d8ea82ee6"
"2-s2.0-0033780432","00d19049-0468-4e61-8a16-36dcdc3985e9"
"2-s2.0-0033780432","ecd4d36d-84ad-45d3-a47e-f44275009b21"
"2-s2.0-0033780432","fc3df92e-d336-4653-8f47-cb048ebbf6f9"
"2-s2.0-0033780432","6785d014-5f74-46b5-8de0-fb4c4765cc90"
"2-s2.0-0033780432","6c5dfcc0-3c95-4747-9e9a-b0e072ad02aa"
"2-s2.0-0033780432","d75da4b0-4502-4f17-9d17-bc6ea80e9d50"
"2-s2.0-0033780432","8ee4eac8-29c4-4387-84e1-798f1f2c3620"
"2-s2.0-0033780432","1696a81e-a454-47af-bd80-958af6281794"
"2-s2.0-0033780432","044ce5fb-dd7e-4594-8065-7dcd862921fb"
"2-s2.0-0033780432","e9c21188-d6aa-4fa3-b687-6ec6750110c8"
"2-s2.0-0033780432","b59b635b-8947-4744-b5c1-5d719075673c"
"2-s2.0-0033780432","eca0131a-2006-44cf-8c63-80f20474ff99"
"2-s2.0-0033780432","5a76d52a-aeec-40d1-84f5-4fd0eb7cabfb"
"2-s2.0-0033780432","f9667d98-f393-495e-b987-e5cd8a2d4ffb"
"2-s2.0-0033780432","06e0ff8e-e872-463d-8b52-08647a9ead44"
"2-s2.0-0033780432","ebdf53d4-c6ca-48e7-8990-e9d9d9204f03"
"2-s2.0-0033780432","2be78f23-0d24-4d45-af76-8464c760b27c"
"2-s2.0-0033780432","66b54fe2-536f-4260-a344-528bc86c10c3"
"2-s2.0-0033780432","c0481292-25d3-4501-a117-50ec03d5bd2f"
"2-s2.0-0030617632","892a2e64-767c-47b3-9307-5cbe6b5930e2"
"2-s2.0-0030617632","edabc017-f923-4974-99f5-fffa342cf766"
"2-s2.0-0030617632","59c71f48-5030-4064-890e-918b2ac9754c"
"2-s2.0-0030617632","b41c4eaf-1b06-4bac-89fc-93808d69d9f9"
"2-s2.0-0030617632","b9468ab7-86dd-47c4-a7a9-a186a26eb46f"
"2-s2.0-0030617632","bd7d19ad-437c-42a6-a9e9-c12b2004bb82"
"2-s2.0-0030617632","28814bcc-32d7-41bb-92d3-6f853892b766"
"2-s2.0-0030617632","873582f9-c1db-4c62-ac5d-74d2ff2ae22e"
"2-s2.0-0030617632","b76ef69d-939f-4946-ace6-d3273cbf7066"
"2-s2.0-0030617632","c776ec64-330b-4efd-ad8b-0dbda4c8e8b4"
"2-s2.0-0030617632","b02df24a-e127-41b3-8c84-ae1206901bab"
"2-s2.0-0030617632","b1b1b85b-2d78-423e-a405-71f259e33110"
"2-s2.0-0030617632","b1a66166-3c1c-4f48-b614-05ac09303201"
"2-s2.0-0030617632","da19a0b1-a105-4717-8eb0-3992fdcfdd56"
"2-s2.0-0030617632","62ab4fa4-6f76-4b7e-aad7-0e32ea3d4456"
"2-s2.0-0030617632","a6fa75eb-d6d3-420d-b6ef-8ed68339d057"
"2-s2.0-0031826430","cbd03ae3-1581-4844-8e37-d32e85bfe5f9"
"2-s2.0-0028179919","c496e41a-cc00-4a7b-be8c-e6c6c4d088de"
"2-s2.0-0028179919","82a85681-c280-46c3-8027-8bbef9036220"
"2-s2.0-0028179919","794e5232-6fbe-4ea1-83dd-567cacded19d"
"2-s2.0-0028179919","f5133327-c5fb-4703-859d-ffdeee32882f"
"2-s2.0-0028179919","42382f33-8894-4c9f-8ec6-06f3c36625ac"
"2-s2.0-0028179919","e4408168-bc44-4df2-b36c-777074a424c0"
"2-s2.0-0036273951","d93205de-6b78-4173-9a48-e36c72d511f7"
"2-s2.0-0036273951","a73854ee-c442-4148-91d8-080a10f3babc"
"2-s2.0-0036273951","b9ab5886-1173-4884-9d04-d7fdc3fe7d82"
"2-s2.0-0036273951","adf17018-c593-4cee-89a7-7eba4d35ad30"
"2-s2.0-0036273951","82d3de5c-f282-4aea-998f-3def416f23ba"
"2-s2.0-0036273951","654af7d0-eed9-4c6d-997a-f5da1d6c6339"
"2-s2.0-0036273951","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-0036273951","46d76092-96b2-4958-ab0b-6d137fcdddfe"
"2-s2.0-0036273951","ff09f15b-3219-4c50-8a41-439f047793c1"
"2-s2.0-0036273951","2d6efeb2-b259-4732-8747-935078886dd3"
"2-s2.0-0036273951","04b9b8c9-f94c-4461-b64a-2dc802fddfcc"
"2-s2.0-0036273951","54e58ce2-5b5f-4c2f-8a0a-6f422d7452c8"
"2-s2.0-0036273951","39076a15-b1c8-4735-9db5-d6ab25ab4d68"
"2-s2.0-0036273951","9b236f4e-38b1-4d8a-a710-e7211f54216b"
"2-s2.0-0036263192","10a94b82-54d5-4809-a367-2123beaad24c"
"2-s2.0-0036263192","830ff623-0391-42c7-a34d-5f5a20666e94"
"2-s2.0-0036263192","7dffc032-af59-4ef0-b6d9-bdcc0b834c52"
"2-s2.0-0036263192","be9ebdf1-06e0-4a58-9115-14e1ac2f779e"
"2-s2.0-84983212569","3f3f3f2b-a4d0-467c-bb30-8b114dc84cfc"
"2-s2.0-84983212569","002cff96-d8f5-4967-ad52-134993f6461a"
"2-s2.0-84983212569","88f5b6f6-1ed9-4cac-b32b-512b767ae275"
"2-s2.0-84983212569","caedec09-03a6-45f2-af7e-78f5e1be5000"
"2-s2.0-84983212569","3317ac82-6804-40b6-9c04-8241020d9b6c"
"2-s2.0-84983212569","ab55a47b-189e-4415-81d6-32efce06c26c"
"2-s2.0-0028978311","c496e41a-cc00-4a7b-be8c-e6c6c4d088de"
"2-s2.0-0028978311","3163b6ff-a606-4fd4-a952-3ebf2651720a"
"2-s2.0-0028978311","370ddc86-ba3d-48e2-81ac-18734bef4d5c"
"2-s2.0-0028978311","69fdfafa-5f6a-4d65-b14e-a9ebbe8fb88b"
"2-s2.0-0028978311","193fadb5-9a12-41ba-8ff6-0b9f6b01d0dd"
"2-s2.0-18744391452","c797e0d1-b1f0-4e9a-917d-5b6a9bf93055"
"2-s2.0-18744391452","beb9ae16-25f1-4f1d-b082-f827095fb5a7"
"2-s2.0-18744391452","2abe5d81-14be-4bce-820d-1c1a665ddd9f"
"2-s2.0-18744391452","ab08de66-cfd6-4a60-8d0c-f15f0f01a0e6"
"2-s2.0-18744391452","792402b6-23ed-48e4-ad9e-86349db22974"
"2-s2.0-18744391452","28e3ff3d-06e5-464d-bbd9-fae65ed63e52"
"2-s2.0-18744391452","734c58f1-bdc9-47ee-831a-62574ad80d9e"
"2-s2.0-18744391452","b11f9421-2469-41b5-8ab5-88935ef9ea05"
"2-s2.0-18744391452","5e64c034-17ca-4ffe-8ee0-111c3eb58643"
"2-s2.0-18744391452","9d56c9f6-f217-4886-a85f-5d7cbe62cf7f"
"2-s2.0-18744391452","56bdcbec-469d-4354-96ea-ae6848d9554b"
"2-s2.0-18744391452","7b6a3d81-ff6c-42e5-a09d-98b979cbfcdf"
"2-s2.0-18744391452","d727020d-e1b9-41b2-9455-50b1d00d6224"
"2-s2.0-18744391452","4ad4ab95-08e5-4e53-b37c-a15055315020"
"2-s2.0-18744391452","7c8e6dcd-b181-4a1b-b60c-9e5119644aa6"
"2-s2.0-18744391452","794e5232-6fbe-4ea1-83dd-567cacded19d"
"2-s2.0-18744391452","c25f76e7-fe23-4a21-a2be-39e2a4d34d91"
"2-s2.0-18744391452","cd0e5bfe-a071-413e-b265-9b062ab40720"
"2-s2.0-18744391452","80382abe-5ec0-4b03-80d9-5d72b59ecd53"
"2-s2.0-0032538086","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-0032538086","43c20da6-6c09-4796-9c55-c36b81a4dd91"
"2-s2.0-0032538086","2e663208-d581-415e-8d78-5baa9c754340"
"2-s2.0-0032538086","cc279e59-2e81-4793-8f35-b985df44e725"
"2-s2.0-0032538086","6881ce48-a34b-4752-8b43-da2989f688ed"
"2-s2.0-0032538086","7de4a9b3-575f-4d9b-b8d3-5a4366d9530e"
"2-s2.0-0032538086","6c280c9f-a407-416a-9371-7e2a4c519f8a"
"2-s2.0-0032538086","29b0352b-44b0-41e4-9eb4-ba085dfa25ca"
"2-s2.0-0032538086","2b7efc85-b8ef-4d1b-ae00-c78b4ad97159"
"2-s2.0-0032538086","d54aae91-3bba-4482-b697-00f3d80b75b6"
"2-s2.0-0032538086","53736435-80c4-4433-8781-81dc104bdc97"
"2-s2.0-0032538086","71fb84ca-3cf1-4dd0-8dd8-4e2a84551de1"
"2-s2.0-0032538086","ecd0d918-e115-4ae1-856c-a176d52e5db0"
"2-s2.0-0032538086","51a30b55-9946-4e75-9e8e-af2ca4f03244"
"2-s2.0-0025661789","94a83e30-35db-4223-bcec-2290d2f19c59"
"2-s2.0-0025661789","792402b6-23ed-48e4-ad9e-86349db22974"
"2-s2.0-0025661789","e62675fd-d685-448c-abd0-27f893bf606f"
"2-s2.0-0025661789","ae79f5d7-b671-4ecd-ba84-5ea85c4dc593"
"2-s2.0-0025661789","9edda72c-ddc7-4f53-a62c-e4aa149f35a4"
"2-s2.0-0025661789","34bda6e8-9d4f-4aaf-bc6a-75c61e637787"
"2-s2.0-0025661789","794e5232-6fbe-4ea1-83dd-567cacded19d"
"2-s2.0-0025661789","3c11cf68-4876-4936-9a04-ccfb555d5ca4"
"2-s2.0-0025661789","38b540e9-b39f-4054-be51-0d2c26fe4bee"
"2-s2.0-0025661789","a74f8969-6c45-44c1-a2f6-ed655a8d2057"
"2-s2.0-0025661789","9d8dfb4b-c485-4dd1-bdec-7fa8a70ea9df"
"2-s2.0-0025661789","4884f0d6-78a4-4afa-9a78-f2cffa278814"
"2-s2.0-0025661789","b02df24a-e127-41b3-8c84-ae1206901bab"
"2-s2.0-0025661789","f15814c6-34d3-499c-9ab3-4d6e2a96defd"
"2-s2.0-0025661789","9c6b8ee9-c137-4a2a-8ad0-95cb75a37adb"
"2-s2.0-0025661789","e910fab7-ea6e-4681-9cb6-dac7284873cc"
"2-s2.0-0025661789","95924b2a-6318-43e8-ab88-d7dab31bf078"
"2-s2.0-0025661789","80382abe-5ec0-4b03-80d9-5d72b59ecd53"
"2-s2.0-0025661789","41c6b060-36c8-4b88-9ab0-e787af85d736"
"2-s2.0-0025661789","e8009c91-55ea-4aae-a055-1fde09f737c2"
"2-s2.0-0025661789","f4385eee-2694-4c78-b3bc-d02395f02191"
"2-s2.0-0025661789","4635518d-5bdc-433a-b76a-2ca0ae45423b"
"2-s2.0-0025661789","3e26afc6-59f6-4463-901c-d52d657b0059"
"2-s2.0-0036210348","9f0a1b6e-de3e-4e6a-89d3-a511f0972de6"
"2-s2.0-0036210348","61d17382-fb5b-4d7b-9a40-befb15c4d897"
"2-s2.0-0036210348","cec357dc-8447-4cbd-b950-efd74a276419"
"2-s2.0-0036210348","60180868-d0ef-47bf-9553-49033a18fd6d"
"2-s2.0-0036210348","194dda0f-a06d-4fb4-88f3-ee723392bf62"
"2-s2.0-0036210348","8984ccb5-2013-42f9-8ab4-990538360028"
"2-s2.0-0036210348","d480703c-6bac-47b5-9e4c-80d2bf7e5156"
"2-s2.0-0036210348","a40e1917-b5ee-4e0b-86e0-1d2dba1f9b70"
"2-s2.0-0036210348","2ee547cf-9308-4a32-8b65-6be09f8729c9"
"2-s2.0-0036210348","531e3c26-37e9-46a3-96bb-34b84800cd2a"
"2-s2.0-0036210348","e6acef70-bdc2-476d-81d4-8df09ed39bac"
"2-s2.0-0036210348","eee11f7b-1b03-48b7-bf60-89912a44571e"
"2-s2.0-0036210348","46fcc90f-9898-4009-9c4c-b75f259ca79d"
"2-s2.0-3943072492","f62d928b-1fc5-4c8f-8210-b97ed5fdb486"
"2-s2.0-3943072492","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-3943072492","7cc9dea3-5d7e-4cfb-aee9-7b557e5ea370"
"2-s2.0-3943072492","b6fb7c18-e284-4e0f-8333-a888c88cb509"
"2-s2.0-3943072492","2ed6e130-0ccf-4237-b4eb-ea3996b49d2f"
"2-s2.0-3943072492","41a68c4c-4c03-470f-b4ff-c3ddc6dd3345"
"2-s2.0-3943072492","2bb0f3dd-93ed-476a-9302-884cd7485bd3"
"2-s2.0-3943072492","f274de93-23d2-4b3b-8f42-03d47b2da343"
"2-s2.0-3943072492","3463ee02-f59c-40a5-9aab-00b9b2921cfc"
"2-s2.0-3943072492","cd2d4aa5-1ba2-40ea-a10a-3af92ff1aa0f"
"2-s2.0-3943072492","a01cffdc-0442-4c7e-99f8-325444608280"
"2-s2.0-3943072492","9f7cc518-9ccc-4b5b-8a6f-7877c5c29e6b"
"2-s2.0-0033128744","524c42cb-bd0c-4dcb-b2bb-e72a68f1be0d"
"2-s2.0-0033128744","52f087f0-d505-43ec-bb54-cb74f04a9b0e"
"2-s2.0-0033128744","5a702034-71f7-453b-8ad2-ec199e62cc62"
"2-s2.0-0033128744","88ee43b2-7608-4ce8-a0c2-f48363f5a2fb"
"2-s2.0-0033128744","7b6a3d81-ff6c-42e5-a09d-98b979cbfcdf"
"2-s2.0-0033128744","47cb9039-0137-43db-a71b-b2ecd9a74184"
"2-s2.0-0033128744","441b8709-a979-401b-b505-4eb96bd18852"
"2-s2.0-0033128744","cc279e59-2e81-4793-8f35-b985df44e725"
"2-s2.0-0033128744","48f7ee37-ae29-4589-9efb-2af20dfb4b01"
"2-s2.0-0033128744","2ed6e130-0ccf-4237-b4eb-ea3996b49d2f"
"2-s2.0-0033128744","01d47449-2749-49dc-aa2b-b84ec38777c5"
"2-s2.0-0033128744","6c280c9f-a407-416a-9371-7e2a4c519f8a"
"2-s2.0-0033128744","c04b4b6c-cf1b-4b9f-b807-fdbe42e1fddb"
"2-s2.0-0033128744","f70460a9-0c80-408d-8059-0f208ec2b85f"
"2-s2.0-0033128744","93219415-ac08-4c0a-bb83-cf7d8e6fd4e6"
"2-s2.0-0033128744","c7759abe-84e6-4e55-8b6c-ab9ec3777ab6"
"2-s2.0-0033128744","43671423-3071-4816-aba5-349c8fd13836"
"2-s2.0-0033128744","51091eed-b403-4da2-9925-0f5015a2fad4"
"2-s2.0-0033128744","31c6a0af-ba5a-43dc-8089-489df11888f1"
"2-s2.0-0037636082","d62ac495-875e-4a12-be71-4c2bcd029296"
"2-s2.0-0037636082","ce67f1c0-5e3b-4d11-b23c-567437075424"
"2-s2.0-0037636082","29b63eb8-2eb2-48f1-ad66-5b6e817e55af"
"2-s2.0-0037636082","e0a2237b-f7fe-4c3a-a946-4461316f93f4"
"2-s2.0-0037636082","11167d70-8fec-45c8-96b3-19eca4e0f559"
"2-s2.0-0037636082","c70a7822-f2d7-45be-8a97-b0bf6c4b2dc9"
"2-s2.0-0031855780","aa46a6e2-d289-44c5-8a53-deae7c69cd11"
"2-s2.0-0031855780","08799066-a2b2-42aa-8c7e-35b01e379027"
"2-s2.0-0031855780","fabf2ca9-f650-45f9-801b-ce9b8f5dd404"
"2-s2.0-0031855780","d5e857a4-40b7-4f15-9c1e-21c6f64d02de"
"2-s2.0-0031855780","17cbbd20-b540-4001-978d-5f2e98b87ecf"
"2-s2.0-0031855780","567f680f-7987-47e6-a523-31fb3a10813c"
"2-s2.0-0031855780","7d16d299-f635-4aff-994d-9e1f561919de"
"2-s2.0-0031855780","4544f37b-ea67-4d50-9cce-64a2b4866d72"
"2-s2.0-0031855780","16fb3080-1378-4bca-b9fc-be7c3b66b3d8"
"2-s2.0-0031855780","a7a8f3bb-d326-49b8-9ac7-cff1568ce21b"
"2-s2.0-0031855780","230e7ee9-e75d-4a19-99d7-60a0bcf6a3ae"
"2-s2.0-0031855780","f27fcadf-7411-427b-ab14-eefa8d1e416b"
"2-s2.0-0031855780","23fe89b2-3468-41d4-82d2-2cdaa7f20227"
"2-s2.0-0031855780","021257e1-e991-4b3e-babc-99cf4425380e"
"2-s2.0-0031855780","75eaa05c-6918-4f25-841d-4abf731b488a"
"2-s2.0-0031855780","451e4945-29a9-46d9-8733-32987859340d"
"2-s2.0-0031855780","0c3a4eb2-532c-42b5-8714-207e1efd974f"
"2-s2.0-0031855780","5707d1e1-a080-4c26-8015-ba7536feb040"
"2-s2.0-0031855780","197a8b73-2fa4-4d34-91ce-2425cbcb111c"
"2-s2.0-0031855780","cd0c1bf9-95f2-4565-bb93-cd798375935c"
"2-s2.0-0031855780","6fc5aff3-fbb4-4b5c-9c87-2d40437ab93d"
"2-s2.0-0031855780","86f323b9-cd9f-459b-9c01-3979eedd167e"
"2-s2.0-0031855780","611f6533-f93c-476a-96ee-33907214c4ca"
"2-s2.0-0031855780","923b39c6-afcc-463e-a5ac-972abaa80252"
"2-s2.0-0031855780","0f079e06-a459-418e-9ee5-df06751f79f3"
"2-s2.0-0031855780","9a4dceb2-2a93-4104-b48a-4a7614cb9318"
"2-s2.0-0031855780","c66eab42-edb8-4317-8c70-6d8202569dfb"
"2-s2.0-0031855780","ab989590-914b-43a8-bf41-7287ba5785b5"
